seg_index,lat_center,lon_center,lat_inner,lon_inner,lat_outer,lon_outer
295,25.49074373,51.44872795,25.490772020445547,51.448774009651004,25.49071543955445,51.44868189034899
296,25.490751615,51.44872311,25.490779879397568,51.448769185639875,25.490723350602433,51.44867703436013
297,25.490759495,51.448718255,25.490787938557624,51.44876422025633,25.490731051442374,51.448672289743676
298,25.49076737,51.448713389999995,25.490795745182233,51.448759397497135,25.490738994817768,51.448667382502855
299,25.490775245000002,51.448708525,25.490803688557598,51.44875449025635,25.490746801442405,51.44866255974365
300,25.490783115,51.44870366,25.490811516288023,51.44874965138613,25.490754713711976,51.44865766861387
301,25.490790995,51.448698805,25.490819301792364,51.44874485460657,25.49076268820764,51.448652755393425
302,25.490798885,51.448693965000004,25.490827106930894,51.44874006666349,25.490770663069107,51.44864786333652
303,25.490806775,51.448689134999995,25.490834996930893,51.44873523666348,25.490778553069106,51.44864303333651
304,25.490814665000002,51.448684305,25.490842886930857,51.448730406663515,25.490786443069148,51.448638203336486
305,25.49082255,51.44867947,25.490850840445557,51.448725529651,25.490794259554445,51.448633410349004
306,25.490830425,51.44867461,25.490858910755158,51.44872054911745,25.49080193924484,51.44862867088254
307,25.49083829,51.448669730000006,25.49086680191793,51.44871565288423,25.490809778082067,51.44862380711578
308,25.490846155,51.448664845,25.49087468288075,51.44871075796963,25.49081762711925,51.44861893203038
309,25.49085402,51.44865996,25.490882531917965,51.448705882884205,25.490825508082036,51.448614037115796
310,25.490861885,51.44865509,25.490890286287996,51.448701081386154,25.490833483712006,51.44860909861385
311,25.490869760000002,51.448650225,25.490898177442634,51.448696206406176,25.49084134255737,51.44860424359383
312,25.490877635,51.44864536,25.490906036288035,51.448691351386124,25.490849233711966,51.44859936861388
313,25.49088551,51.448640499999996,25.490913885182223,51.448686507497136,25.490857134817773,51.448594492502856
314,25.490893385,51.44863564,25.490921786288034,51.44868163138612,25.490864983711965,51.448589648613876
315,25.490901264999998,51.448630785,25.490929571792353,51.44867683460658,25.490872958207643,51.44858473539342
316,25.49090915,51.448625934999995,25.490937482849912,51.44867196857878,25.49088081715009,51.44857990142121
317,25.49091703,51.448621085,25.49094536284987,51.448667118578804,25.490888697150126,51.448575051421194
318,25.49092491,51.44861624,25.490953200445556,51.448662299651,25.490896619554444,51.448570180349
319,25.490932790000002,51.448611389999996,25.490961165182227,51.448657397497136,25.490904414817777,51.448565382502856
320,25.49094067,51.448606534999996,25.490969002849912,51.44865256857878,25.49091233715009,51.44856050142121
321,25.49094855,51.448601685,25.49097688284987,51.448647718578805,25.490920217150126,51.448555651421195
322,25.49095643,51.448596835000004,25.490984762849912,51.44864286857879,25.49092809715009,51.44855080142122
323,25.490964310000003,51.448591985,25.490992642849875,51.448638018578805,25.49093597715013,51.448545951421195
324,25.49097219,51.448587135,25.491000522849912,51.44863316857878,25.49094385715009,51.44854110142121
325,25.49098007,51.448582285,25.49100840284988,51.448628318578805,25.49095173715012,51.448536251421196
326,25.490987955,51.448577435000004,25.491016261792385,51.448623484606564,25.490959648207618,51.448531385393444
327,25.49099584,51.44857259,25.491024130445528,51.44861864965101,25.490967549554473,51.448526530348985
328,25.491003725,51.448567755,25.491031946930892,51.448613856663485,25.490975503069105,51.44852165333651
329,25.49101162,51.44856293,25.491039773402882,51.44860907354414,25.490983466597115,51.44851678645586
330,25.491019514999998,51.44855811,25.491047694392215,51.44860423767731,25.49099133560778,51.44851198232269
331,25.49102741,51.44855329,25.491055563402885,51.44859943354414,25.490999256597117,51.44850714645586
332,25.491035305,51.448548465,25.491063526930894,51.44859456666349,25.491007083069107,51.448502363336516
333,25.491043195,51.448543635,25.49107141693086,51.44858973666351,25.491014973069138,51.44849753333649
334,25.491051085,51.448538805,25.491079306930892,51.448584906663484,25.491022863069105,51.44849270333651
335,25.491058975,51.448533975000004,25.491087196930884,51.4485800766635,25.49103075306912,51.44848787333651
336,25.491066865,51.44852914,25.4910951293976,51.448575215639856,25.4910386006024,51.44848306436014
337,25.49107475,51.448524295,25.49110308284988,51.4485703285788,25.49104641715012,51.448478261421194
338,25.49108263,51.448519445,25.491110962849902,51.44856547857879,25.4910542971501,51.44847341142121
339,25.49109051,51.448514595,25.49111884284988,51.448560628578804,25.49106217715012,51.448468561421194
340,25.491098389999998,51.448509744999996,25.4911267228499,51.448555778578786,25.491070057150097,51.448463711421205
341,25.49110627,51.448504895,25.49113460284988,51.448550928578804,25.49107793715012,51.448458861421194
342,25.49111415,51.44850004,25.491142525182255,51.448546047497125,25.491085774817748,51.44845403250287
343,25.49112203,51.448495185,25.49115036284988,51.448541218578804,25.49109369715012,51.448449151421194
344,25.491129909999998,51.44849033,25.491158285182223,51.44853633749714,25.491101534817773,51.44844432250286
345,25.491137785,51.448485475,25.49116614394633,51.448531492506696,25.49110942605367,51.4484394574933
346,25.49114566,51.44848062,25.491174035182233,51.44852662749714,25.49111728481777,51.44843461250286
347,25.49115354,51.448475765,25.49118187284991,51.44852179857878,25.491125207150088,51.448429731421214
348,25.491161419999997,51.448470915,25.49118975284987,51.448516948578806,25.491133087150125,51.4484248814212
349,25.4911693,51.44846606,25.491197675182264,51.44851206749712,25.491140924817735,51.44842005250288
350,25.491177184999998,51.44846121,25.491205449397587,51.448507285639856,25.49114892060241,51.44841513436014
351,25.491185075,51.448456379999996,25.491213254392196,51.44850250767732,25.491156895607805,51.448410252322674
352,25.49119297,51.44845156,25.491221123402884,51.44849770354414,25.491164816597117,51.44840541645586
353,25.491200865,51.44844674,25.491229044392227,51.4484928676773,25.491172685607772,51.4484006123227
354,25.49120876,51.44844192,25.491236913402883,51.44848806354414,25.491180606597116,51.44839577645586
355,25.49121665,51.44843709,25.491244940445547,51.448483149651004,25.49118835955445,51.44839103034899
356,25.491224535,51.448432245,25.491252841792363,51.44847829460657,25.491196228207638,51.448386195393425
357,25.49123242,51.4484274,25.491260710445555,51.448473459651,25.491204129554443,51.448381340349
358,25.491240304999998,51.44842256,25.491268569397555,51.44846863563988,25.49121204060244,51.44837648436012
359,25.49124819,51.44841772,25.491276480445556,51.448463779651,25.491219899554444,51.448371660349004
360,25.491256075,51.448412875,25.491284381792394,51.44845892460656,25.491227768207604,51.44836682539344
361,25.491263959999998,51.448408029999996,25.491292250445515,51.448454089651015,25.49123566955448,51.44836197034898
362,25.49127184,51.44840319,25.491300130445556,51.448449249651,25.491243549554444,51.448357130349
363,25.491279725,51.448398345,25.491308031792354,51.44844439460658,25.491251418207643,51.44835229539342
364,25.491287605,51.44839349,25.491316006288034,51.448439481386124,25.491259203711966,51.44834749861388
365,25.491295479999998,51.44838863,25.491323855182223,51.44843463749714,25.491267104817773,51.44834262250286
366,25.491303355,51.44838377,25.491331756288023,51.44842976138613,25.491274953711976,51.44833777861387
367,25.49131123,51.448378905,25.49133964744264,51.44842488640617,25.491282812557362,51.448332923593824
368,25.49131911,51.448374045,25.49134744284988,51.448420078578806,25.49129077715012,51.4483280114212
369,25.491326989999997,51.448369195,25.4913553228499,51.44841522857879,25.491298657150097,51.44832316142121
370,25.49133487,51.44836435,25.491363160445555,51.448410409651,25.491306579554443,51.448318290349
371,25.491342754999998,51.448359505,25.491371061792353,51.44840555460658,25.491314448207643,51.44831345539342
372,25.49135064,51.44835466,25.491378930445556,51.448400719651,25.491322349554444,51.448308600349
373,25.491358515,51.448349805,25.491386958557598,51.44839577025635,25.491330071442405,51.44830383974365
374,25.491366380000002,51.448344930000005,25.491394891917935,51.44839085288423,25.49133786808207,51.44829900711578
375,25.491374245000003,51.44834005,25.491402730755162,51.448385989117455,25.491345759244844,51.44829411088254
376,25.491382115,51.44833517,25.4914106007552,51.448381109117435,25.491353629244802,51.448289230882565
377,25.49138998,51.44833029,25.491418491917933,51.44837621288423,25.49136146808207,51.448284367115775
378,25.491397845,51.448325415,25.491426288557598,51.44837138025635,25.491369401442405,51.44827944974365
379,25.491405715,51.448320545,25.491434158557595,51.44836651025635,25.491377271442403,51.448274579743654
380,25.491413585,51.44831567,25.4914420707552,51.448361609117434,25.491385099244802,51.448269730882565
381,25.491421455,51.448310795,25.491449898557597,51.448356760256345,25.491393011442405,51.44826482974365
382,25.491429325,51.448305919999996,25.491457810755158,51.44835185911745,25.49140083924484,51.44825998088254
383,25.49143719,51.448301040000004,25.49146570191793,51.44834696288423,25.491408678082067,51.44825511711578
384,25.491445055,51.44829616,25.49147354075517,51.44834209911745,25.49141656924483,51.44825022088255
385,25.491452924999997,51.448291284999996,25.491481368557622,51.44833725025632,25.491424481442372,51.44824531974367
386,25.491460789999998,51.448286409999994,25.49148930191793,51.44833233288422,25.491432278082065,51.44824048711577
387,25.491468655,51.44828153,25.491497140755158,51.44832746911746,25.49144016924484,51.44823559088255
388,25.49147652,51.44827665,25.49150503191793,51.44832257288422,25.491448008082067,51.44823072711577
389,25.491484385,51.448271770000005,25.49151287075517,51.448317709117454,25.49145589924483,51.448225830882556
390,25.491492254999997,51.44826689,25.491520740755156,51.448312829117455,25.491463769244838,51.44822095088254
391,25.491500119999998,51.448262005000004,25.491528674052372,51.448307901697625,25.491471565947624,51.44821610830238
392,25.49150798,51.448257119999994,25.491536491917934,51.44830304288422,25.49147946808207,51.44821119711577
393,25.491515839999998,51.448252235,25.491544394052344,51.44829813169764,25.491487285947652,51.448206338302356
394,25.491523700000002,51.448247345,25.491552254052348,51.44829324169764,25.491495145947656,51.448201448302356
395,25.49153156,51.448242455,25.491560114052344,51.44828835169764,25.491503005947653,51.44819655830236
396,25.491539420000002,51.448237559999995,25.49156801611469,51.44828343050233,25.491510823885314,51.44819168949766
397,25.49154728,51.448232665,25.491575834052345,51.44827856169764,25.491518725947653,51.44818676830236
398,25.491555135,51.44822777,25.491583757333654,51.44827362414677,25.491526512666344,51.44818191585323
399,25.49156299,51.448222869999995,25.491591586114687,51.44826874050233,25.49153439388531,51.44817699949766
400,25.491570855,51.448217979999995,25.491599340755158,51.44826391911745,25.49154236924484,51.44817204088254
401,25.49157872,51.448213100000004,25.491607231917932,51.44825902288423,25.491550208082067,51.44816717711578
402,25.491586585,51.44820822,25.49161507075517,51.44825415911745,25.49155809924483,51.44816228088255
403,25.49159445,51.448203340000006,25.491622961917933,51.44824926288423,25.49156593808207,51.44815741711578
404,25.491602315,51.44819846,25.49163080075519,51.448244399117435,25.491573829244814,51.448152520882566
405,25.491610180000002,51.448193575,25.491638734052348,51.44823947169764,25.491581625947656,51.448147678302355
406,25.49161804,51.448188689999995,25.49164655191793,51.44823461288422,25.491589528082066,51.44814276711577
407,25.491625900000003,51.448183805,25.491654454052348,51.44822970169764,25.491597345947657,51.44813790830236
408,25.491633765,51.448178915,25.49166229288075,51.448224827969625,25.49160523711925,51.448133002030374
409,25.491641625,51.448174019999996,25.491670247333648,51.44821987414677,25.49161300266635,51.44812816585322
410,25.49164948,51.44816912,25.491678076114688,51.448214990502336,25.49162088388531,51.44812324949767
411,25.491657335,51.448164225,25.4916859152627,51.44821010538082,25.4916287547373,51.44811834461918
412,25.49166519,51.448159329999996,25.491693786114688,51.44820520050233,25.49163659388531,51.44811345949766
413,25.491673045,51.448154425,25.491701709332453,51.448200252904215,25.491644380667545,51.44810859709578
414,25.4916809,51.44814952,25.491709496114687,51.448195390502335,25.49165230388531,51.44810364949767
415,25.491688755,51.448144615000004,25.491717419332424,51.448190442904234,25.491660090667573,51.44809878709577
416,25.491696605,51.44813971000001,25.491725227333657,51.448185564146776,25.491667982666346,51.44809385585324
417,25.49170446,51.44813481,25.49173305611469,51.44818068050233,25.491675863885312,51.448088939497666
418,25.491712319999998,51.448129915,25.491740874052343,51.448175811697645,25.491683765947652,51.44808401830236
419,25.49172018,51.448125025,25.491748734052347,51.448170921697645,25.491691625947656,51.44807912830236
420,25.491728039999998,51.44812014,25.491756551917963,51.448166062884205,25.491699528082034,51.448074217115796
